language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I239,s5522543,+,-,+,-,+,-,-,-,+,-,-,-,+,-,-,-,+,+,-,+,+,+,+
I239,s4514888,+,-,-,-,+,-,-,+,+,+,-,-,+,-,-,-,+,-,-,+,-,-,-
I239,s1336675,-,-,+,-,+,-,-,-,+,+,-,-,+,-,+,-,+,+,-,-,-,+,+
I239,s2419014,-,+,-,-,+,-,-,+,+,+,-,+,-,-,+,-,+,-,-,-,+,+,-
I239,s6573678,+,+,-,-,+,-,-,-,+,-,-,+,+,+,-,-,+,+,-,+,+,+,-
I240,s4585967,+,-,-,-,+,-,+,+,+,+,+,+,-,-,+,+,+,+,-,+,+,+,+
I240,s7132141,+,+,-,+,+,-,-,+,+,-,+,-,-,+,+,+,+,+,-,+,+,-,+
I240,s6681517,+,+,-,-,+,-,+,+,+,+,+,-,-,+,+,+,-,+,-,+,+,-,+
I240,s6664559,+,+,-,-,+,-,+,+,-,+,+,-,-,-,+,-,+,+,-,+,+,+,+
I240,s7336879,+,+,-,+,+,+,+,+,+,+,+,-,-,+,+,+,-,+,-,+,+,+,+
I240,s7164847,+,+,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,+,-,+,+,+,+
I240,s7197549,+,+,-,+,+,-,+,+,+,-,+,-,-,+,+,-,+,+,-,+,+,-,+
I241,s740001,-,-,-,+,-,+,+,-,+,-,-,+,-,+,-,+,-,+,-,-,-,-,+
I241,s773775,-,-,-,+,-,+,+,+,+,-,-,+,+,+,-,+,-,-,-,+,+,+,+
I241,s3754629,-,+,+,+,-,-,+,-,+,-,-,+,-,+,-,+,-,-,-,-,+,-,+
I241,s2707111,-,+,-,+,-,-,+,-,+,-,-,+,+,+,-,+,-,+,-,-,+,+,+
I241,s607910,-,-,-,+,-,-,+,-,+,-,-,-,+,+,-,+,-,+,-,-,+,+,-
I241,s610438,-,-,-,+,-,-,+,-,+,-,+,-,-,-,-,+,-,-,-,-,+,+,-
I241,s609422,-,-,-,+,-,-,+,-,+,-,-,+,+,-,-,+,-,-,-,+,+,+,-
I242,s3513045,-,+,+,-,+,-,+,+,-,-,+,+,-,+,-,+,+,-,+,-,+,-,+
I242,s2432020,-,+,-,-,+,-,+,-,-,-,+,+,+,-,-,-,-,-,+,-,+,-,-
I242,s2612438,-,+,-,-,+,+,+,+,+,-,+,+,+,-,-,+,+,-,+,-,+,+,-
I242,s3561684,-,+,+,-,+,+,-,-,+,-,+,+,-,-,-,+,+,-,+,-,+,-,-
I242,s514772,-,-,-,-,+,+,+,+,+,-,+,+,-,+,-,+,+,-,+,-,+,-,-
I242,s1252053,-,-,+,-,-,+,+,-,-,-,+,+,-,+,-,+,+,-,+,-,+,-,+
I242,s3281124,-,+,+,-,-,+,-,-,-,-,+,-,-,-,-,+,+,+,-,-,+,-,-
I243,s2845484,-,+,-,+,-,+,+,-,+,+,-,+,-,+,+,-,-,+,-,+,+,-,-
I243,s2777982,-,+,-,+,-,+,-,-,+,+,-,-,-,+,+,-,+,+,+,+,+,+,-
I243,s7226020,+,+,-,+,+,+,-,-,+,-,-,-,-,+,-,+,-,+,-,-,+,-,-
I243,s2585214,-,+,-,-,+,+,+,-,+,+,+,-,-,+,-,-,+,+,+,+,+,+,-
I243,s3039798,-,+,-,+,+,+,-,-,+,+,-,-,-,+,-,-,-,+,+,-,+,+,-
I243,s778814,-,-,-,+,-,+,+,+,+,+,-,-,-,+,-,-,-,+,+,+,+,+,-
I243,s3032894,-,+,-,+,+,+,-,-,+,-,-,-,+,+,+,-,-,+,+,+,+,+,-
I244,s3655619,-,+,+,-,+,+,+,+,+,-,-,-,+,+,+,+,+,-,-,-,-,+,+
I244,s4179907,-,+,+,+,+,+,+,+,+,-,-,-,+,+,+,+,+,-,-,-,-,+,+
I244,s3852227,-,+,+,+,-,+,-,+,+,-,-,-,+,+,+,+,+,-,-,-,-,+,+
I244,s3130699,-,+,-,+,+,+,+,+,+,-,-,-,+,-,+,-,+,-,-,+,-,+,+
I244,s2606529,-,+,-,-,+,+,+,+,+,-,-,-,+,-,+,+,+,-,-,-,-,-,+
I244,s4184003,-,+,+,+,+,+,+,+,+,-,+,-,+,+,+,+,+,-,-,-,-,+,+
I244,s4102087,-,+,+,+,+,+,-,+,-,-,+,-,+,+,+,+,+,-,-,-,+,+,+
I245,s598366,-,-,-,+,-,-,+,-,-,+,-,-,-,-,+,-,+,-,+,+,+,+,-
I245,s599550,-,-,-,+,-,-,+,-,-,+,-,-,+,-,+,+,+,+,+,+,+,+,-
I245,s1583583,-,-,+,+,-,-,-,-,-,+,-,+,-,-,+,+,+,-,+,+,+,+,+
I245,s860638,-,-,-,+,+,-,+,-,-,+,-,-,-,-,+,+,+,-,+,+,+,+,-
I245,s536063,-,-,-,+,-,-,-,-,-,+,-,+,+,-,+,+,+,+,+,+,+,+,+
I245,s1587694,-,-,+,+,-,-,-,-,-,+,+,+,-,-,+,+,+,+,-,+,+,+,-
I245,s1584622,-,-,+,+,-,-,-,-,-,+,-,+,+,-,+,+,+,+,-,+,+,+,-
I246,s4352923,+,-,-,-,-,+,-,-,+,+,-,+,-,+,+,+,-,-,+,+,-,+,+
I246,s4909978,+,-,-,+,-,+,-,+,+,+,-,+,-,+,+,+,-,-,+,+,-,+,-
I246,s4901006,+,-,-,+,-,+,-,+,+,-,-,+,-,-,-,+,-,-,-,+,+,+,-
I246,s5776011,+,-,+,+,-,-,-,-,-,+,-,-,-,+,-,+,-,-,-,+,-,+,+
I246,s6867856,+,+,-,+,-,-,-,+,+,-,-,+,-,+,+,+,-,-,+,-,-,-,-
I246,s5925659,+,-,+,+,-,+,-,-,+,+,-,+,-,+,+,-,-,-,+,+,-,+,+
I246,s5269651,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,+,-,-,+,+
I247,s2392006,-,+,-,-,+,-,-,-,+,+,+,+,+,+,+,+,+,-,-,-,+,+,-
I247,s2365318,-,+,-,-,+,-,-,-,-,-,+,-,+,+,+,+,-,-,-,-,+,+,-
I247,s2375590,-,+,-,-,+,-,-,-,-,+,+,+,+,+,+,+,-,+,-,-,+,+,-
I247,s2373350,-,+,-,-,+,-,-,-,-,+,+,-,+,+,-,+,+,+,-,-,+,+,-
I247,s2381046,-,+,-,-,+,-,-,-,+,-,+,-,+,-,-,+,+,+,+,-,+,+,-
I247,s294534,-,-,-,-,+,-,-,-,+,+,+,+,+,+,-,+,-,-,-,-,+,+,-
I247,s278502,-,-,-,-,+,-,-,-,-,+,+,+,+,+,+,+,+,+,-,-,+,+,-
I248,s5506773,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,-,+,-,+,-,+
I248,s5505941,+,-,+,-,+,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-,+,-,+
I248,s3408789,-,+,+,-,+,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-,+,-,+
I248,s3410901,-,+,+,-,+,-,-,-,-,-,-,+,-,+,+,+,+,-,+,-,+,-,+
I248,s4008661,-,+,+,+,+,-,+,-,-,+,-,+,-,+,-,+,+,-,+,-,+,-,+
I248,s5524439,+,-,+,-,+,-,-,-,+,-,-,+,-,+,+,+,+,-,+,-,+,+,+
I248,s7603095,+,+,+,-,+,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-,+,+,+
I249,s4849955,+,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,+
I249,s5967941,+,-,+,+,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,-,+,-,+
I249,s132099,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+
I249,s6889549,+,+,-,+,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-,+,+,-,+
I249,s4952067,+,-,-,+,-,+,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+
I249,s5968201,+,-,+,+,-,+,+,-,-,-,+,-,-,-,+,-,+,-,-,+,-,-,+
I249,s6000709,+,-,+,+,-,+,+,+,-,-,+,-,-,-,-,-,+,-,-,-,+,-,+
I250,s4445257,+,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-,-,+,-,-,+
I250,s2332265,-,+,-,-,-,+,+,+,-,-,+,-,+,+,-,-,+,+,-,+,-,-,+
I250,s4445289,+,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,+,-,+,-,-,+
I250,s4561993,+,-,-,-,+,-,+,+,-,-,+,+,+,-,-,-,+,-,-,+,-,-,+
I250,s4559881,+,-,-,-,+,-,+,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-,+
I250,s4578369,+,-,-,-,+,-,+,+,+,-,+,+,+,-,-,-,+,-,-,-,-,-,+
I250,s4640841,+,-,-,-,+,+,-,+,+,-,+,-,-,-,-,-,+,-,-,+,-,-,+
I251,s2332967,-,+,-,-,-,+,+,+,-,-,+,+,-,-,+,-,-,+,-,-,+,+,+
I251,s8100646,+,+,+,+,-,+,+,+,-,-,+,+,-,+,+,-,-,+,-,-,+,+,-
I251,s7049641,+,+,-,+,-,+,+,+,-,-,+,-,-,-,+,+,-,+,-,+,-,-,+
I251,s7049647,+,+,-,+,-,+,+,+,-,-,+,-,-,-,+,+,-,+,-,+,+,+,+
I251,s6921131,+,+,-,+,-,-,+,+,-,-,+,+,-,+,+,+,-,+,-,+,-,+,+
I251,s6394668,+,+,-,-,-,-,+,+,-,-,+,-,-,+,+,-,-,+,-,+,+,-,-
I251,s8061741,+,+,+,+,-,+,+,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-,+
I252,s1852861,-,-,+,+,+,-,-,-,+,-,-,-,+,-,+,+,-,+,+,+,+,-,+
I252,s5016636,+,-,-,+,+,-,-,+,-,-,-,+,+,-,-,-,-,+,+,+,+,-,-
I252,s4771733,+,-,-,+,-,-,-,+,+,-,-,+,+,+,+,+,-,-,+,-,+,-,+
I252,s5790775,+,-,+,+,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-,+,+,+
I252,s8015156,+,+,+,+,-,+,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,-,-
I252,s4871222,+,-,-,+,-,+,-,-,+,-,+,-,+,-,-,-,-,+,+,-,+,+,-
I252,s4736817,+,-,-,+,-,-,-,-,+,-,-,-,+,+,+,-,-,+,+,-,-,-,+
I253,s3454474,-,+,+,-,+,-,-,+,-,+,+,-,+,+,-,-,-,-,-,+,-,+,-
I253,s7734986,+,+,+,-,+,+,-,-,-,-,-,-,+,+,-,+,+,-,-,+,-,+,-
I253,s7644874,+,+,+,-,+,-,-,+,-,+,-,-,+,+,-,+,+,-,-,+,-,+,-
I253,s1447624,-,-,+,-,+,+,-,-,-,-,+,-,+,+,-,+,+,-,-,+,-,-,-
I253,s7783126,+,+,+,-,+,+,-,+,+,-,-,-,-,+,-,+,+,-,+,-,+,+,-
I253,s6719438,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,+,+,-,-,+,+,+,-
I253,s2537162,-,+,-,-,+,+,-,+,-,+,+,-,+,+,-,+,+,-,-,+,-,+,-
I254,s4010956,-,+,+,+,+,-,+,-,-,+,+,-,-,+,+,+,+,-,-,+,+,-,-
I254,s3218380,-,+,+,-,-,-,+,-,-,-,+,+,-,+,+,+,+,-,-,+,+,-,-
I254,s4004300,-,+,+,+,+,-,+,-,-,-,+,+,-,-,+,+,+,-,-,+,+,-,-
I254,s4004804,-,+,+,+,+,-,+,-,-,-,+,+,-,+,+,+,+,-,-,-,+,-,-
I254,s3217870,-,+,+,-,-,-,+,-,-,-,+,+,-,-,+,+,+,-,-,+,+,+,-
I254,s7674825,+,+,+,-,+,-,+,-,-,-,+,+,-,+,+,+,+,-,-,+,-,-,+
I254,s3742144,-,+,+,+,-,-,+,-,-,-,+,+,-,-,+,+,+,-,-,-,-,-,-
I255,s1778056,-,-,+,+,-,+,+,-,-,+,-,-,-,-,+,+,-,-,-,+,-,-,-
I255,s1794088,-,-,+,+,-,+,+,-,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-
I255,s2039981,-,-,+,+,+,+,+,-,-,+,-,-,-,-,-,+,-,+,-,+,+,-,+
I255,s6236169,+,-,+,+,+,+,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+
I255,s2056360,-,-,+,+,+,+,+,-,+,+,-,-,-,-,-,+,-,+,-,+,-,-,-
I255,s1925816,-,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,+,+,+,-,-,-
I255,s1507468,-,-,+,-,+,+,+,-,-,-,-,-,-,-,-,+,-,-,-,+,+,-,-
I256,s6749473,+,+,-,-,+,+,-,+,+,+,+,+,+,-,+,-,-,+,-,-,-,-,+
I256,s3046757,-,+,-,+,+,+,-,-,+,+,+,+,+,-,+,-,+,+,-,-,+,-,+
I256,s6715233,+,+,-,-,+,+,-,-,+,+,+,-,+,+,+,-,+,+,-,-,-,-,+
I256,s4914529,+,-,-,+,-,+,-,+,+,+,+,+,+,-,+,-,+,+,-,-,-,-,+
I256,s3047265,-,+,-,+,+,+,-,-,+,+,+,+,+,+,+,-,+,+,-,-,-,-,+
I256,s6995714,+,+,-,+,-,+,-,+,-,+,+,+,+,+,+,-,-,-,-,-,-,+,-
I256,s4423009,+,-,-,-,-,+,+,-,+,+,+,+,+,-,+,-,+,+,-,-,-,-,+
I257,s3069469,-,+,-,+,+,+,-,+,+,-,+,-,+,+,-,-,-,-,+,+,+,-,+
I257,s677417,-,-,-,+,-,+,-,-,+,-,+,-,+,+,-,-,-,+,-,+,-,-,+
I257,s5165066,+,-,-,+,+,+,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,+,-
I257,s7279117,+,+,-,+,+,+,+,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-,+
I257,s7296045,+,+,-,+,+,+,+,-,+,-,+,-,+,-,-,-,-,+,-,+,+,-,+
I257,s954397,-,-,-,+,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,+,-,+
I257,s741389,-,-,-,+,-,+,+,-,+,-,+,-,-,-,-,-,-,-,-,+,+,-,+
I258,s1418674,-,-,+,-,+,-,+,+,-,+,-,-,+,-,+,+,-,+,+,-,-,+,-
I258,s102802,-,-,-,-,-,-,+,+,-,-,+,-,-,-,+,+,-,-,+,-,-,+,-
I258,s234802,-,-,-,-,-,+,+,+,-,-,+,-,+,-,+,-,-,+,+,-,-,+,-
I258,s1672594,-,-,+,+,-,-,+,+,-,-,-,-,+,-,+,+,-,-,+,-,-,+,-
I258,s1297458,-,-,+,-,-,+,+,+,+,-,-,+,+,-,-,-,-,+,+,-,-,+,-
I258,s2212274,-,+,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-,+,+,-,-,+,-
I258,s119570,-,-,-,-,-,-,+,+,+,-,+,-,-,+,+,-,-,-,+,-,-,+,-
I259,s432515,-,-,-,-,+,+,-,+,-,-,+,+,-,-,+,+,-,-,-,-,-,+,+
I259,s989571,-,-,-,+,+,+,+,-,-,-,+,+,-,-,+,+,-,-,-,-,-,+,+
I259,s2268555,-,+,-,-,-,+,-,+,-,-,+,+,+,-,+,+,-,-,-,+,-,+,+
I259,s432387,-,-,-,-,+,+,-,+,-,-,+,+,-,-,+,-,-,-,-,-,-,+,+
I259,s3095427,-,+,-,+,+,+,+,-,-,+,+,+,-,+,+,+,-,-,-,-,-,+,+
I259,s2464515,-,+,-,-,+,-,+,+,-,-,+,+,-,+,+,-,-,-,-,-,-,+,+
I259,s990083,-,-,-,+,+,+,+,-,-,-,+,+,-,+,+,+,-,-,-,-,-,+,+
I260,s6868040,+,+,-,+,-,-,-,+,+,-,-,+,+,-,-,-,+,-,-,+,-,-,-
I260,s6867968,+,+,-,+,-,-,-,+,+,-,-,+,+,-,-,-,-,-,-,-,-,-,-
I260,s2149461,-,+,-,-,-,-,-,+,+,-,-,+,+,-,-,-,+,-,+,-,+,-,+
I260,s7117336,+,+,-,+,+,-,-,+,-,-,+,+,-,+,-,-,-,-,+,+,-,-,-
I260,s6876434,+,+,-,+,-,-,-,+,+,+,-,+,+,-,+,-,-,-,+,-,-,+,-
I260,s7096640,+,+,-,+,+,-,-,-,+,-,-,+,-,-,+,-,+,-,-,-,-,-,-
I260,s2664512,-,+,-,+,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-
I261,s3693548,-,+,+,+,-,-,-,-,+,-,+,+,-,+,+,+,+,+,-,+,+,-,-
I261,s3443148,-,+,+,-,+,-,-,+,-,-,-,+,-,-,+,+,+,-,-,+,+,-,-
I261,s3427260,-,+,+,-,+,-,-,-,+,-,-,+,-,+,+,+,-,+,+,+,+,-,-
I261,s3803964,-,+,+,+,-,+,-,-,-,-,-,+,-,+,+,-,-,+,+,+,+,-,-
I261,s3148764,-,+,+,-,-,-,-,-,-,-,-,+,-,+,+,+,+,-,+,+,+,-,-
I261,s3152828,-,+,+,-,-,-,-,-,-,-,+,+,-,+,+,+,-,+,+,+,+,-,-
I261,s3283900,-,+,+,-,-,+,-,-,-,-,+,+,-,+,+,+,-,+,+,+,+,-,-
I262,s1241106,-,-,+,-,-,+,-,+,+,+,+,-,-,-,-,-,-,-,+,-,-,+,-
I262,s1238386,-,-,+,-,-,+,-,+,+,+,-,-,+,-,+,-,+,+,+,-,-,+,-
I262,s7531794,+,+,+,-,-,+,-,+,+,+,-,+,+,-,+,-,-,-,+,-,-,+,-
I262,s1762577,-,-,+,+,-,+,-,+,+,+,-,-,+,-,+,-,-,-,+,-,-,-,+
I262,s1238352,-,-,+,-,-,+,-,+,+,+,-,-,+,-,+,-,+,-,+,-,-,-,-
I262,s1238080,-,-,+,-,-,+,-,+,+,+,-,-,+,-,-,-,+,-,-,-,-,-,-
I262,s1138962,-,-,+,-,-,-,+,-,+,+,-,-,-,-,+,-,-,-,+,-,-,+,-
I263,s1612713,-,-,+,+,-,-,-,+,-,-,+,+,-,+,+,+,-,+,-,+,-,-,+
I263,s2668479,-,+,-,+,-,-,-,+,-,+,+,-,+,+,+,+,-,+,+,+,+,+,+
I263,s2227177,-,+,-,-,-,-,+,+,+,+,+,+,-,+,+,+,+,+,-,+,-,-,+
I263,s1636997,-,-,+,+,-,-,-,+,+,+,+,+,-,+,-,+,-,-,-,-,+,-,+
I263,s1605791,-,-,+,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,+,+,+,+,+
I263,s5825449,+,-,+,+,-,-,-,+,+,+,-,-,-,+,+,+,-,+,-,+,-,-,+
I263,s1090493,-,-,+,-,-,-,-,+,-,+,-,-,-,+,+,+,-,+,+,+,+,-,+
I264,s4675043,+,-,-,-,+,+,+,-,+,-,+,-,+,-,+,+,+,+,-,-,-,+,+
I264,s5660135,+,-,+,-,+,+,-,-,+,-,+,+,+,-,+,+,+,+,-,-,+,+,+
I264,s5722483,+,-,+,-,+,+,+,-,+,-,+,-,-,-,+,-,+,+,+,-,-,+,+
I264,s4682082,+,-,-,-,+,+,+,-,+,+,+,-,-,-,+,-,+,+,-,-,-,+,-
I264,s4608354,+,-,-,-,+,+,-,-,+,-,+,-,-,-,+,-,+,+,-,-,-,+,-
I264,s481763,-,-,-,-,+,+,+,-,+,-,+,+,-,-,+,+,+,+,-,-,-,+,+
I264,s618979,-,-,-,+,-,-,+,-,+,+,+,-,-,-,+,+,+,+,-,-,-,+,+
I265,s3665981,-,+,+,-,+,+,+,+,+,+,+,-,-,-,-,-,-,+,+,+,+,-,+
I265,s7860381,+,+,+,-,+,+,+,+,+,+,+,-,-,-,-,+,-,-,+,+,+,-,+
I265,s1564861,-,-,+,-,+,+,+,+,+,+,-,-,-,-,-,+,-,+,+,+,+,-,+
I265,s3666069,-,+,+,-,+,+,+,+,+,+,+,-,-,-,-,+,-,-,+,-,+,-,+
I265,s6811805,+,+,-,-,+,+,+,+,+,+,+,-,-,-,-,+,-,-,+,+,+,-,+
I265,s7856277,+,+,+,-,+,+,+,+,+,+,-,-,-,-,-,+,-,-,+,-,+,-,+
I265,s3667093,-,+,+,-,+,+,+,+,+,+,+,-,+,-,-,+,-,-,+,-,+,-,+
I266,s6071278,+,-,+,+,+,-,-,+,-,+,-,-,-,+,+,+,+,+,-,+,+,+,-
I266,s6154798,+,-,+,+,+,-,+,+,+,+,-,+,-,+,-,-,-,+,-,+,+,+,-
I266,s6087214,+,-,+,+,+,-,-,+,+,+,-,-,-,+,-,-,-,+,-,+,+,+,-
I266,s1868526,-,-,+,+,+,-,-,+,-,-,-,-,-,+,-,+,+,+,-,+,+,+,-
I266,s6049438,+,-,+,+,+,-,-,-,+,-,-,+,+,+,-,+,-,-,+,+,+,+,-
I266,s5999278,+,-,+,+,-,+,+,+,-,-,-,+,-,+,-,+,-,+,-,+,+,+,-
I266,s1691326,-,-,+,+,-,-,+,+,+,-,-,+,+,+,-,+,-,+,+,+,+,+,-
I267,s2697631,-,+,-,+,-,-,+,-,-,+,-,+,-,-,+,+,-,-,+,+,+,+,+
I267,s2197951,-,+,-,-,-,-,+,+,-,-,-,+,-,-,+,+,-,+,+,+,+,+,+
I267,s3750847,-,+,+,+,-,-,+,-,-,+,+,+,-,+,+,+,-,+,+,+,+,+,+
I267,s3746751,-,+,+,+,-,-,+,-,-,+,-,+,-,+,+,+,-,+,+,+,+,+,+
I267,s604607,-,-,-,+,-,-,+,-,-,+,+,+,-,-,+,+,-,+,+,+,+,+,+
I267,s2828795,-,+,-,+,-,+,+,-,-,+,-,+,-,-,+,+,+,+,+,+,-,+,+
I267,s3738559,-,+,+,+,-,-,+,-,-,-,-,+,-,+,+,+,-,+,+,+,+,+,+
I268,s1940801,-,-,+,+,+,-,+,+,-,-,+,+,+,-,+,-,+,-,-,-,-,-,+
I268,s2072129,-,-,+,+,+,+,+,+,-,-,+,+,+,+,-,-,+,-,-,-,-,-,+
I268,s8379969,+,+,+,+,+,+,+,+,+,-,+,+,+,+,-,-,+,-,-,-,-,-,+
I268,s990848,-,-,-,+,+,+,+,-,-,-,+,+,+,+,-,+,-,-,-,-,-,-,-
I268,s3120705,-,+,-,+,+,+,+,+,-,-,+,+,+,+,-,-,+,-,-,-,-,-,+
I268,s4067201,-,+,+,+,+,+,-,-,-,-,-,+,+,+,+,+,-,-,-,-,-,-,+
I268,s7118801,+,+,-,+,+,-,-,+,-,-,+,+,+,+,+,+,+,-,+,-,-,-,+
I269,s2162739,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,+
I269,s6367667,+,+,-,-,-,-,+,-,-,+,-,+,-,-,+,+,-,+,+,-,-,+,+
I269,s2098291,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,+,+,-,-,+,+
I269,s2172627,-,+,-,-,-,-,+,-,-,+,-,-,+,+,-,+,+,-,+,-,-,+,+
I269,s6293171,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+,+,-,-,+,+
I269,s3154547,-,+,+,-,-,-,-,-,-,+,-,-,-,+,-,-,+,+,+,-,-,+,+
I269,s2164464,-,+,-,-,-,-,+,-,-,-,-,-,+,+,-,+,+,+,+,-,-,-,-
I270,s7036849,+,+,-,+,-,+,+,-,+,-,+,+,+,+,+,+,-,+,+,-,-,-,+
I270,s7468801,+,+,+,-,-,-,+,+,+,+,+,-,+,+,+,-,-,-,-,-,-,-,+
I270,s6510221,+,+,-,-,-,+,+,-,+,-,+,-,+,+,-,+,-,-,-,+,+,-,+
I270,s3005833,-,+,-,+,+,-,+,+,+,-,+,+,+,-,+,+,-,-,-,+,-,-,+
I270,s2743683,-,+,-,+,-,-,+,+,+,-,+,+,+,-,+,+,-,-,-,-,-,+,+
I270,s6641947,+,+,-,-,+,-,+,-,+,-,+,+,-,-,+,-,-,-,+,+,-,+,+
I270,s6938497,+,+,-,+,-,-,+,+,+,-,+,+,+,+,+,+,-,-,-,-,-,-,+
I271,s4708047,+,-,-,-,+,+,+,+,+,-,+,-,+,+,-,+,+,-,-,+,+,+,+
I271,s5195501,+,-,-,+,+,+,+,-,+,-,-,-,+,+,-,+,+,+,-,+,+,-,+
I271,s4544157,+,-,-,-,+,-,+,-,+,-,+,-,+,+,-,+,-,-,+,+,+,-,+
I271,s4703917,+,-,-,-,+,+,+,+,+,-,-,-,+,+,-,+,-,+,-,+,+,-,+
I271,s4540109,+,-,-,-,+,-,+,-,+,-,-,-,+,+,-,+,+,-,-,+,+,-,+
I271,s4703369,+,-,-,-,+,+,+,+,+,-,-,-,+,-,-,+,-,-,-,+,-,-,+
I271,s4539965,+,-,-,-,+,-,+,-,+,-,-,-,+,+,-,-,-,+,+,+,+,-,+
I272,s1887715,-,-,+,+,+,-,-,+,+,-,-,+,+,-,+,+,+,+,-,-,-,+,+
I272,s1875424,-,-,+,+,+,-,-,+,-,-,+,+,+,-,+,+,+,+,-,-,-,-,-
I272,s1889698,-,-,+,+,+,-,-,+,+,-,+,-,+,-,+,+,-,+,-,-,-,+,-
I272,s4050416,-,+,+,+,+,-,+,+,+,-,-,+,+,-,+,+,+,+,+,-,-,-,-
I272,s1942947,-,-,+,+,+,-,+,+,-,+,-,-,+,-,+,+,-,+,-,-,-,+,+
I272,s6113698,+,-,+,+,+,-,+,-,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-
I272,s6245809,+,-,+,+,+,+,+,-,+,-,-,+,+,-,+,+,-,+,+,-,-,-,+
I273,s469933,-,-,-,-,+,+,+,-,-,+,-,+,-,+,+,+,-,+,-,+,+,-,+
I273,s4713128,+,-,-,-,+,+,+,+,+,+,-,+,-,+,-,+,-,+,-,+,-,-,-
I273,s160697,-,-,-,-,-,+,-,-,+,+,+,-,-,+,+,+,-,+,+,+,-,-,+
I273,s193209,-,-,-,-,-,+,-,+,+,+,+,-,-,+,-,+,-,+,+,+,-,-,+
I273,s4614840,+,-,-,-,+,+,-,-,+,+,-,+,-,+,-,+,-,+,+,+,-,-,-
I273,s424621,-,-,-,-,+,+,-,-,+,+,+,+,-,+,-,+,-,+,-,+,+,-,+
I273,s936893,-,-,-,+,+,+,-,-,+,-,-,+,-,+,+,+,-,+,+,+,+,-,+
I274,s5352916,+,-,+,-,-,-,+,+,-,+,-,+,+,-,+,+,+,-,+,-,+,-,-
I274,s5485596,+,-,+,-,-,+,+,+,-,+,+,-,+,-,-,-,-,-,+,+,+,-,-
I274,s4238420,+,-,-,-,-,-,-,+,-,+,-,+,+,-,-,-,+,-,+,-,+,-,-
I274,s4242651,+,-,-,-,-,-,-,+,-,+,+,+,+,-,-,+,+,-,+,+,-,+,+
I274,s7439574,+,+,+,-,-,-,+,+,-,-,-,-,+,-,-,+,+,-,+,-,+,+,-
I274,s5354975,+,-,+,-,-,-,+,+,-,+,+,-,+,-,+,+,+,-,+,+,+,+,+
I274,s6337814,+,+,-,-,-,-,-,+,-,+,+,-,+,-,+,-,-,-,+,-,+,+,-
I275,s4509150,+,-,-,-,+,-,-,+,+,-,-,+,+,-,+,+,+,-,+,+,+,+,-
I275,s4521975,+,-,-,-,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+
I275,s4513629,+,-,-,-,+,-,-,+,+,-,+,+,+,+,+,-,+,-,+,+,+,-,+
I275,s4504535,+,-,-,-,+,-,-,+,-,+,+,+,-,+,+,+,+,-,+,-,+,+,+
I275,s4561239,+,-,-,-,+,-,+,+,-,-,+,+,-,-,+,-,+,-,+,-,+,+,+
I275,s4505567,+,-,-,-,+,-,-,+,-,+,+,+,+,+,+,+,+,-,+,+,+,+,+
I275,s4505566,+,-,-,-,+,-,-,+,-,+,+,+,+,+,+,+,+,-,+,+,+,+,-
I276,s4818114,+,-,-,+,-,-,+,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-
