language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I227,s4196356,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I227,s5308676,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I227,s7406214,+,+,+,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I227,s4720900,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I228,s4982806,+,-,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-
I228,s721542,-,-,-,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I228,s5507862,+,-,+,-,+,-,-,-,-,-,-,+,-,+,+,-,-,-,+,-,+,+,-
I228,s131718,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I228,s273158,-,-,-,-,+,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,+,+,-
I228,s7471238,+,+,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I228,s133766,-,-,-,-,-,+,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I228,s6817028,+,+,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-
I228,s543492,-,-,-,+,-,-,-,-,+,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I228,s4261124,+,-,-,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-
I228,s327684,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I228,s1310854,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I228,s2753284,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I228,s4784582,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-
I228,s4259844,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I228,s592416,-,-,-,+,-,-,+,-,-,-,-,+,-,+,-,-,-,+,-,-,-,-,-
I228,s6356998,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I228,s3149222,-,+,+,-,-,-,-,-,-,-,-,+,+,-,+,+,-,+,-,-,+,+,-
I228,s4457476,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-
I229,s4784899,+,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+
I229,s582,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,+,-
I229,s4999430,+,-,-,+,+,-,-,-,+,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I229,s2113794,-,+,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,+,-
I229,s1704336,-,-,+,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-,-,-
I229,s4259972,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I229,s786452,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I229,s5505540,+,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I229,s4194692,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I229,s2688004,-,+,-,+,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-
I229,s4399110,+,-,-,-,-,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-
I229,s4260870,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I229,s4210756,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-
I229,s5524160,+,-,+,-,+,-,-,-,+,-,-,+,-,+,-,+,+,-,-,-,-,-,-
I229,s8192646,+,+,+,+,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I229,s4459159,+,-,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,+,+,+
I229,s3475716,-,+,+,-,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I229,s2753188,-,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,-
I229,s4784518,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I230,s589828,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I230,s6562838,+,+,-,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+,-
I230,s6818694,+,+,-,+,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I230,s5573894,+,-,+,-,+,-,+,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-
I230,s262150,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I230,s854406,-,-,-,+,+,-,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+,-
I230,s598020,-,-,-,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-
I230,s278790,-,-,-,-,+,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I230,s3148292,-,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I230,s5046534,+,-,-,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I230,s4718596,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I230,s5309702,+,-,+,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I230,s7143831,+,+,-,+,+,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,+
I230,s5046404,+,-,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I230,s5505796,+,-,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I230,s2146868,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-,-,+,+,-,+,-,-
I230,s4523396,+,-,-,-,+,-,+,-,-,-,-,-,+,-,+,+,-,-,-,-,+,-,-
I230,s4259990,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I230,s534022,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,-,-,-,+,+,-
I230,s3410694,-,+,+,-,+,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I231,s606598,-,-,-,+,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I231,s524932,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-
I231,s2624260,-,+,-,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I231,s787206,-,-,-,+,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I231,s4656390,+,-,-,-,+,+,+,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-
I231,s2425094,-,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I231,s5507478,+,-,+,-,+,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,+,-
I231,s6095510,+,-,+,+,+,-,+,-,-,-,-,-,-,+,-,+,-,-,+,-,+,+,-
I231,s4194305,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+
I231,s526742,-,-,-,+,-,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,+,-
I231,s295046,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I231,s2097158,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I231,s4538548,+,-,-,-,+,-,+,-,+,-,-,-,-,-,-,+,-,+,+,-,+,-,-
I231,s4522502,+,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I231,s4194950,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I231,s262148,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I231,s4655750,+,-,-,-,+,+,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I231,s3672580,-,+,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I231,s5243206,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,+,-
I231,s4980998,+,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I232,s5523970,+,-,+,-,+,-,-,-,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-
I232,s395910,-,-,-,-,+,+,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I232,s4785028,+,-,-,+,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I232,s4196868,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I232,s331156,-,-,-,-,+,-,+,-,-,-,-,+,+,-,+,+,-,-,+,-,+,-,-
I232,s7080450,+,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-
I232,s2100486,-,+,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-
I232,s6621444,+,+,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I232,s4718982,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I232,s4213638,+,-,-,-,-,-,-,-,+,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I232,s8340102,+,+,+,+,+,+,+,-,+,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I232,s921222,-,-,-,+,+,+,-,-,-,-,-,+,+,+,-,+,-,-,-,-,+,+,-
I232,s1591812,-,-,+,+,-,-,-,-,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I232,s5246244,+,-,+,-,-,-,-,-,-,-,-,+,+,-,+,-,-,+,-,-,+,-,-
I232,s7160372,+,+,-,+,+,-,+,-,+,-,-,-,-,+,-,-,-,+,+,-,+,-,-
I232,s789268,-,-,-,+,+,-,-,-,-,-,-,+,-,+,+,-,-,-,+,-,+,-,-
I232,s1706436,-,-,+,+,-,+,-,-,-,-,-,+,-,-,+,+,+,-,-,-,+,-,-
I232,s3932166,-,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I232,s6292822,+,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,+,-,+,+,-
I232,s2952084,-,+,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,+,-,+,-,-
I233,s4522246,+,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I233,s4259840,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I233,s2621974,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+,+,-
I233,s7356550,+,+,+,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I233,s132612,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-,-
I233,s527232,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,-,-,-
I233,s2165766,-,+,-,-,-,-,+,-,-,-,-,+,+,-,-,-,-,-,-,-,+,+,-
I233,s4587782,+,-,-,-,+,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I233,s852740,-,-,-,+,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I233,s5046294,+,-,-,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I233,s344966,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I233,s4538502,+,-,-,-,+,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I233,s5046788,+,-,-,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I233,s1845268,-,-,+,+,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,+,-,-
I233,s788502,-,-,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-
I233,s7405702,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I233,s4456708,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I233,s6553606,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I233,s7078914,+,+,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-
I233,s5047558,+,-,-,+,+,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I234,s6555780,+,+,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I234,s4784644,+,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I234,s6816256,+,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-
I234,s1376518,-,-,+,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I234,s590340,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I234,s2340,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-,+,-,-
I234,s4983046,+,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I234,s67589,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+
I234,s5048450,+,-,-,+,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,-,+,-
I234,s1670,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,+,+,-
I234,s1048598,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I234,s6621718,+,+,-,-,+,-,+,-,-,-,-,+,-,+,-,-,-,-,+,-,+,+,-
I234,s788756,-,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+,-,-
I234,s786582,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I234,s5571584,+,-,+,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-
I234,s4391684,+,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I234,s17158,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I234,s6031622,+,-,+,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I234,s5048580,+,-,-,+,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I234,s789188,-,-,-,+,+,-,-,-,-,-,-,+,-,+,-,+,+,-,-,-,+,-,-
I235,s1329670,-,-,+,-,+,-,-,-,+,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I235,s4754054,+,-,-,+,-,-,-,+,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I235,s477446,-,-,-,-,+,+,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I235,s5310724,+,-,+,-,-,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I235,s4803074,+,-,-,+,-,-,+,-,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-
I235,s3146116,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I235,s327814,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I235,s5049220,+,-,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,-,-,+,-,-
I235,s4211844,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I235,s6816646,+,+,-,+,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I235,s4664070,+,-,-,-,+,+,+,-,-,+,-,+,-,+,+,-,-,-,-,-,+,+,-
I235,s983552,-,-,-,+,+,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-
I235,s4260240,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,-,-,-
I235,s328325,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,+
I235,s4458118,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,+,+,-
I235,s525062,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I235,s4980742,+,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I235,s5243270,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I235,s4456774,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,+,-
I235,s524294,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I236,s5505462,+,-,+,-,+,-,-,-,-,-,-,-,-,-,+,+,-,+,+,-,+,+,-
I236,s2362518,-,+,-,-,+,-,-,-,-,-,-,+,+,-,-,+,-,-,+,-,+,+,-
I236,s5636230,+,-,+,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I236,s4522242,+,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-
I236,s4458980,+,-,-,-,+,-,-,-,-,-,-,+,-,-,+,+,+,+,-,-,+,-,-
I236,s5063175,+,-,-,+,+,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-,+,+,+
I236,s5506055,+,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,+
I236,s2621844,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I236,s6818326,+,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,+,+,-
I236,s5832966,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I236,s7406598,+,+,+,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I236,s6292100,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-
I236,s540934,-,-,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I236,s395286,-,-,-,-,+,+,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-
I236,s5898244,+,-,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I236,s264644,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,+,+,-,-,-,+,-,-
I236,s1049414,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,+,-
I236,s4522003,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,+
I236,s4720932,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-,+,-,-
I236,s786834,-,-,-,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-,+,-
I237,s3410308,-,+,+,-,+,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I237,s5309190,+,-,+,-,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I237,s4720774,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I237,s4916420,+,-,-,+,-,+,+,-,-,-,-,-,+,-,-,+,+,-,-,-,+,-,-
I237,s590086,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I237,s65558,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I237,s4391492,+,-,-,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,-
I237,s6291607,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,+
I237,s4794118,+,-,-,+,-,-,+,-,-,+,-,-,+,+,+,-,-,-,-,-,+,+,-
I237,s4194820,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I237,s6620102,+,+,-,-,+,-,+,-,-,-,-,-,-,+,+,+,+,-,-,-,+,+,-
I237,s6818820,+,+,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-
I237,s2230662,-,+,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+,-
I237,s5046662,+,-,-,+,+,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I237,s2689670,-,+,-,+,-,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I237,s134166,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,-,+,-,+,+,-
I237,s2308,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I237,s7079972,+,+,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-
I237,s4459140,+,-,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-
I237,s4457220,+,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I238,s6358068,+,+,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,+,+,-,+,-,-
I238,s852994,-,-,-,+,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-
I238,s6046356,+,-,+,+,+,-,-,-,+,-,-,-,-,+,-,+,-,-,+,-,+,-,-
I238,s6422528,+,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I238,s852486,-,-,-,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I238,s4195330,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-
I238,s7604503,+,+,+,-,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+,+,+
I238,s4196612,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I238,s7735552,+,+,+,-,+,+,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-
I238,s5507078,+,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I238,s328327,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,+
I238,s6818054,+,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I238,s4341894,+,-,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I238,s4391237,+,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,+
I238,s390,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I238,s65808,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-
I238,s851972,-,-,-,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I238,s4458756,+,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I238,s1049606,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I238,s4196356,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I239,s6291844,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I239,s4456452,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I239,s516,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I239,s541764,-,-,-,+,-,-,-,-,+,-,-,-,+,-,-,-,+,-,-,-,+,-,-
I239,s4524550,+,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I239,s65798,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I239,s5505536,+,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-
I239,s7540614,+,+,+,-,-,+,+,-,-,-,-,+,+,+,+,+,-,-,-,-,+,+,-
I239,s7864836,+,+,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I239,s1311366,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I239,s6883332,+,+,-,+,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I239,s543554,-,-,-,+,-,-,-,-,+,-,-,+,-,+,+,-,+,-,-,-,-,+,-
I239,s4261652,+,-,-,-,-,-,+,-,-,-,-,-,+,+,+,-,-,-,+,-,+,-,-
I239,s2163478,-,+,-,-,-,-,+,-,-,-,-,-,-,+,+,-,-,-,+,-,+,+,-
I239,s2163078,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I239,s4194694,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I239,s73734,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-
I239,s6029319,+,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+
I239,s5374308,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+,+,-,-,+,-,-
I239,s4391174,+,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I240,s4988934,+,-,-,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-
I240,s2099974,-,+,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I240,s2883862,-,+,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I240,s5505046,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I240,s6881588,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-
I240,s67972,-,-,-,-,-,-,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I240,s2687238,-,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I240,s263684,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-,-
I240,s737284,-,-,-,+,-,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I240,s2425092,-,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I240,s6169734,+,-,+,+,+,+,-,-,-,+,-,-,+,-,-,+,-,-,-,-,+,+,-
I240,s590340,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I240,s65894,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-,-,+,+,-
I240,s4524292,+,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I240,s7078022,+,+,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I240,s4787972,+,-,-,+,-,-,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-,-
